date,ticker,price
2021-11-09,GAZP_RU0007661625,349.46
2021-11-08,GAZP_RU0007661625,351.47
2021-11-05,GAZP_RU0007661625,350.6
2021-11-03,GAZP_RU0007661625,353.02
2021-11-02,GAZP_RU0007661625,352.48
2021-11-01,GAZP_RU0007661625,359.1
2021-10-29,GAZP_RU0007661625,350.18
2021-10-28,GAZP_RU0007661625,353.21
2021-10-27,GAZP_RU0007661625,362.17
2021-10-26,GAZP_RU0007661625,364.82
2021-10-25,GAZP_RU0007661625,364.84
2021-10-22,GAZP_RU0007661625,358.12
2021-10-21,GAZP_RU0007661625,363.37
2021-10-20,GAZP_RU0007661625,369.97
2021-10-19,GAZP_RU0007661625,368.83
2021-10-18,GAZP_RU0007661625,363.5
2021-10-15,GAZP_RU0007661625,367.76
2021-10-14,GAZP_RU0007661625,367.0
2021-10-13,GAZP_RU0007661625,362.77
2021-10-12,GAZP_RU0007661625,364.1
2021-10-11,GAZP_RU0007661625,369.81
2021-10-08,GAZP_RU0007661625,366.17
2021-10-07,GAZP_RU0007661625,370.7
2021-10-06,GAZP_RU0007661625,381.3
2021-10-05,GAZP_RU0007661625,389.82
2021-10-04,GAZP_RU0007661625,376.06
2021-10-01,GAZP_RU0007661625,363.25
2021-09-30,GAZP_RU0007661625,360.8
2021-09-29,GAZP_RU0007661625,360.88
2021-09-28,GAZP_RU0007661625,354.07
2021-09-27,GAZP_RU0007661625,355.19
2021-09-24,GAZP_RU0007661625,344.29
2021-09-23,GAZP_RU0007661625,343.47
2021-09-22,GAZP_RU0007661625,340.59
2021-09-21,GAZP_RU0007661625,335.3
2021-09-20,GAZP_RU0007661625,325.7
2021-09-17,GAZP_RU0007661625,334.5
2021-09-16,GAZP_RU0007661625,338.5
2021-09-15,GAZP_RU0007661625,343.34
2021-09-14,GAZP_RU0007661625,338.98
2021-09-13,GAZP_RU0007661625,332.75
2021-09-10,GAZP_RU0007661625,326.43
2021-09-09,GAZP_RU0007661625,324.57
2021-09-08,GAZP_RU0007661625,327.6
2021-09-07,GAZP_RU0007661625,327.73
2021-09-06,GAZP_RU0007661625,328.93
2021-09-03,GAZP_RU0007661625,317.94
2021-09-02,GAZP_RU0007661625,312.3
2021-09-01,GAZP_RU0007661625,312.89
2021-08-31,GAZP_RU0007661625,305.65
2021-08-30,GAZP_RU0007661625,305.17
2021-08-27,GAZP_RU0007661625,299.66
2021-08-26,GAZP_RU0007661625,294.34
2021-08-25,GAZP_RU0007661625,296.7
2021-08-24,GAZP_RU0007661625,298.7
2021-08-23,GAZP_RU0007661625,297.69
2021-08-20,GAZP_RU0007661625,292.57
2021-08-19,GAZP_RU0007661625,293.68
2021-08-18,GAZP_RU0007661625,295.05
2021-08-17,GAZP_RU0007661625,298.32
2021-08-16,GAZP_RU0007661625,295.1
2021-08-13,GAZP_RU0007661625,292.7
2021-08-12,GAZP_RU0007661625,293.23
2021-08-11,GAZP_RU0007661625,290.35
2021-08-10,GAZP_RU0007661625,288.61
2021-08-09,GAZP_RU0007661625,286.68
2021-08-06,GAZP_RU0007661625,282.27
2021-08-05,GAZP_RU0007661625,285.95
2021-08-04,GAZP_RU0007661625,287.94
2021-08-03,GAZP_RU0007661625,287.09
2021-08-02,GAZP_RU0007661625,286.75
2021-07-30,GAZP_RU0007661625,287.35
2021-07-29,GAZP_RU0007661625,287.0
2021-07-28,GAZP_RU0007661625,282.2
2021-07-27,GAZP_RU0007661625,278.08
2021-07-26,GAZP_RU0007661625,281.05
2021-07-23,GAZP_RU0007661625,279.51
2021-07-22,GAZP_RU0007661625,283.28
2021-07-21,GAZP_RU0007661625,282.9
2021-07-20,GAZP_RU0007661625,277.3
2021-07-19,GAZP_RU0007661625,275.51
2021-07-16,GAZP_RU0007661625,279.65
2021-07-15,GAZP_RU0007661625,280.01
2021-07-14,GAZP_RU0007661625,284.6
2021-07-13,GAZP_RU0007661625,293.83
2021-07-12,GAZP_RU0007661625,297.39
2021-07-09,GAZP_RU0007661625,295.22
2021-07-08,GAZP_RU0007661625,292.86
2021-07-07,GAZP_RU0007661625,297.39
2021-07-06,GAZP_RU0007661625,293.45
2021-07-05,GAZP_RU0007661625,291.1
2021-07-02,GAZP_RU0007661625,285.65
2021-07-01,GAZP_RU0007661625,285.74
2021-06-30,GAZP_RU0007661625,281.8
2021-06-29,GAZP_RU0007661625,276.8
2021-06-28,GAZP_RU0007661625,276.99
2021-06-25,GAZP_RU0007661625,277.19
2021-06-24,GAZP_RU0007661625,277.47
2021-06-23,GAZP_RU0007661625,277.35
2021-06-22,GAZP_RU0007661625,277.0
2021-06-21,GAZP_RU0007661625,272.62
2021-06-18,GAZP_RU0007661625,270.06
2021-06-17,GAZP_RU0007661625,272.5
2021-06-16,GAZP_RU0007661625,271.8
2021-06-15,GAZP_RU0007661625,272.72
2021-06-14,GAZP_RU0007661625,279.5
2021-06-11,GAZP_RU0007661625,277.05
2021-06-10,GAZP_RU0007661625,276.1
2021-06-09,GAZP_RU0007661625,275.65
2021-06-08,GAZP_RU0007661625,275.36
2021-06-07,GAZP_RU0007661625,275.67
2021-06-04,GAZP_RU0007661625,274.3
2021-06-03,GAZP_RU0007661625,272.1
2021-06-02,GAZP_RU0007661625,271.15
2021-06-01,GAZP_RU0007661625,263.86
2021-05-31,GAZP_RU0007661625,261.03
2021-05-28,GAZP_RU0007661625,262.0
2021-05-27,GAZP_RU0007661625,262.96
2021-05-26,GAZP_RU0007661625,263.09
2021-05-25,GAZP_RU0007661625,259.79
2021-05-24,GAZP_RU0007661625,261.24
2021-05-21,GAZP_RU0007661625,258.0
2021-05-20,GAZP_RU0007661625,259.16
2021-05-19,GAZP_RU0007661625,260.9
2021-05-18,GAZP_RU0007661625,266.22
2021-05-17,GAZP_RU0007661625,255.15
2021-05-14,GAZP_RU0007661625,249.55
2021-05-13,GAZP_RU0007661625,247.16
2021-05-12,GAZP_RU0007661625,241.79
2021-05-11,GAZP_RU0007661625,242.5
2021-05-10,GAZP_RU0007661625,241.41
2021-05-07,GAZP_RU0007661625,241.7
2021-05-06,GAZP_RU0007661625,243.0
2021-05-05,GAZP_RU0007661625,237.5
2021-05-04,GAZP_RU0007661625,233.8
2021-04-30,GAZP_RU0007661625,231.38
2021-04-29,GAZP_RU0007661625,230.51
2021-04-28,GAZP_RU0007661625,232.96
2021-04-27,GAZP_RU0007661625,232.0
2021-04-26,GAZP_RU0007661625,233.23
2021-04-23,GAZP_RU0007661625,232.62
2021-04-22,GAZP_RU0007661625,230.93
2021-04-21,GAZP_RU0007661625,230.84
2021-04-20,GAZP_RU0007661625,230.0
2021-04-19,GAZP_RU0007661625,231.17
2021-04-16,GAZP_RU0007661625,235.1
2021-04-15,GAZP_RU0007661625,234.63
2021-04-14,GAZP_RU0007661625,235.32
2021-04-13,GAZP_RU0007661625,227.99
2021-04-12,GAZP_RU0007661625,222.87
2021-04-09,GAZP_RU0007661625,222.15
2021-04-08,GAZP_RU0007661625,224.3
2021-04-07,GAZP_RU0007661625,224.51
2021-04-06,GAZP_RU0007661625,222.95
2021-04-05,GAZP_RU0007661625,225.06
2021-04-02,GAZP_RU0007661625,228.4
2021-04-01,GAZP_RU0007661625,226.94
2021-03-31,GAZP_RU0007661625,227.24
2021-03-30,GAZP_RU0007661625,225.93
2021-03-29,GAZP_RU0007661625,228.74
2021-03-26,GAZP_RU0007661625,227.3
2021-03-25,GAZP_RU0007661625,224.84
2021-03-24,GAZP_RU0007661625,223.65
2021-03-23,GAZP_RU0007661625,221.62
2021-03-22,GAZP_RU0007661625,221.88
2021-03-19,GAZP_RU0007661625,225.4
2021-03-18,GAZP_RU0007661625,224.35
2021-03-17,GAZP_RU0007661625,229.9
2021-03-16,GAZP_RU0007661625,234.02
2021-03-15,GAZP_RU0007661625,237.79
2021-03-12,GAZP_RU0007661625,233.8
2021-03-11,GAZP_RU0007661625,232.47
2021-03-10,GAZP_RU0007661625,231.69
2021-03-09,GAZP_RU0007661625,232.1
2021-03-05,GAZP_RU0007661625,227.0
2021-03-04,GAZP_RU0007661625,221.14
2021-03-03,GAZP_RU0007661625,222.15
2021-03-02,GAZP_RU0007661625,222.74
2021-03-01,GAZP_RU0007661625,221.47
2021-02-26,GAZP_RU0007661625,217.56
2021-02-25,GAZP_RU0007661625,221.7
2021-02-24,GAZP_RU0007661625,222.55
2021-02-22,GAZP_RU0007661625,225.63
2021-02-20,GAZP_RU0007661625,225.84
2021-02-19,GAZP_RU0007661625,226.0
2021-02-18,GAZP_RU0007661625,224.47
2021-02-17,GAZP_RU0007661625,229.14
2021-02-16,GAZP_RU0007661625,232.46
2021-02-15,GAZP_RU0007661625,229.22
2021-02-12,GAZP_RU0007661625,226.71
2021-02-11,GAZP_RU0007661625,221.35
2021-02-10,GAZP_RU0007661625,223.24
2021-02-09,GAZP_RU0007661625,227.73
2021-02-08,GAZP_RU0007661625,228.0
2021-02-05,GAZP_RU0007661625,222.01
2021-02-04,GAZP_RU0007661625,219.79
2021-02-03,GAZP_RU0007661625,218.1
2021-02-02,GAZP_RU0007661625,214.42
2021-02-01,GAZP_RU0007661625,214.66
2021-01-29,GAZP_RU0007661625,212.83
2021-01-28,GAZP_RU0007661625,217.7
2021-01-27,GAZP_RU0007661625,217.4
2021-01-26,GAZP_RU0007661625,218.8
2021-01-25,GAZP_RU0007661625,218.68
2021-01-22,GAZP_RU0007661625,215.49
2021-01-21,GAZP_RU0007661625,217.28
2021-01-20,GAZP_RU0007661625,224.3
2021-01-19,GAZP_RU0007661625,223.15
2021-01-18,GAZP_RU0007661625,226.88
2021-01-15,GAZP_RU0007661625,226.5
2021-01-14,GAZP_RU0007661625,228.86
2021-01-13,GAZP_RU0007661625,226.8
2021-01-12,GAZP_RU0007661625,228.69
2021-01-11,GAZP_RU0007661625,227.6
2021-01-08,GAZP_RU0007661625,225.49
2021-01-06,GAZP_RU0007661625,214.38
2021-01-05,GAZP_RU0007661625,215.32
2021-01-04,GAZP_RU0007661625,212.71
2020-12-30,GAZP_RU0007661625,212.98
2020-12-29,GAZP_RU0007661625,208.75
2020-12-28,GAZP_RU0007661625,206.11
2020-12-25,GAZP_RU0007661625,205.03
2020-12-24,GAZP_RU0007661625,206.24
2020-12-23,GAZP_RU0007661625,207.63
2020-12-22,GAZP_RU0007661625,208.4
2020-12-21,GAZP_RU0007661625,203.46
2020-12-18,GAZP_RU0007661625,212.69
2020-12-17,GAZP_RU0007661625,214.52
2020-12-16,GAZP_RU0007661625,206.2
2020-12-15,GAZP_RU0007661625,201.0
2020-12-14,GAZP_RU0007661625,199.91
2020-12-11,GAZP_RU0007661625,201.5
2020-12-10,GAZP_RU0007661625,192.95
2020-12-09,GAZP_RU0007661625,189.35
2020-12-08,GAZP_RU0007661625,190.0
2020-12-07,GAZP_RU0007661625,190.76
2020-12-04,GAZP_RU0007661625,188.79
2020-12-03,GAZP_RU0007661625,185.12
2020-12-02,GAZP_RU0007661625,187.22
2020-12-01,GAZP_RU0007661625,185.34
2020-11-30,GAZP_RU0007661625,181.89
2020-11-27,GAZP_RU0007661625,185.9
2020-11-26,GAZP_RU0007661625,185.52
2020-11-25,GAZP_RU0007661625,188.03
2020-11-24,GAZP_RU0007661625,186.76
2020-11-23,GAZP_RU0007661625,184.15
2020-11-20,GAZP_RU0007661625,183.21
2020-11-19,GAZP_RU0007661625,184.16
2020-11-18,GAZP_RU0007661625,185.0
2020-11-17,GAZP_RU0007661625,182.9
2020-11-16,GAZP_RU0007661625,185.32
2020-11-13,GAZP_RU0007661625,180.3
2020-11-12,GAZP_RU0007661625,172.91
2020-11-11,GAZP_RU0007661625,170.53
2020-11-10,GAZP_RU0007661625,172.92
2020-11-09,GAZP_RU0007661625,170.13
2020-11-06,GAZP_RU0007661625,164.92
2020-11-05,GAZP_RU0007661625,163.7
2020-11-03,GAZP_RU0007661625,161.09
2020-11-02,GAZP_RU0007661625,157.74
2020-10-30,GAZP_RU0007661625,154.28
2020-10-29,GAZP_RU0007661625,156.74
2020-10-28,GAZP_RU0007661625,154.3
2020-10-27,GAZP_RU0007661625,159.21
2020-10-26,GAZP_RU0007661625,162.17
2020-10-23,GAZP_RU0007661625,164.96
2020-10-22,GAZP_RU0007661625,165.27
2020-10-21,GAZP_RU0007661625,164.37
2020-10-20,GAZP_RU0007661625,166.53
2020-10-19,GAZP_RU0007661625,163.6
2020-10-16,GAZP_RU0007661625,163.98
2020-10-15,GAZP_RU0007661625,167.16
2020-10-14,GAZP_RU0007661625,167.24
2020-10-13,GAZP_RU0007661625,166.37
2020-10-12,GAZP_RU0007661625,169.05
2020-10-09,GAZP_RU0007661625,166.97
2020-10-08,GAZP_RU0007661625,167.43
2020-10-07,GAZP_RU0007661625,168.23
2020-10-06,GAZP_RU0007661625,171.35
2020-10-05,GAZP_RU0007661625,170.64
2020-10-02,GAZP_RU0007661625,169.47
2020-10-01,GAZP_RU0007661625,168.4
2020-09-30,GAZP_RU0007661625,169.97
2020-09-29,GAZP_RU0007661625,171.44
2020-09-28,GAZP_RU0007661625,172.74
2020-09-21,GAZP_RU0007661625,177.17
2020-09-18,GAZP_RU0007661625,181.52
2020-09-17,GAZP_RU0007661625,183.9
2020-09-16,GAZP_RU0007661625,183.26
2020-09-15,GAZP_RU0007661625,182.22
2020-09-14,GAZP_RU0007661625,178.19
2020-09-11,GAZP_RU0007661625,178.05
2020-09-10,GAZP_RU0007661625,173.8
2020-09-09,GAZP_RU0007661625,173.69
2020-09-08,GAZP_RU0007661625,172.95
2020-09-07,GAZP_RU0007661625,177.04
2020-09-04,GAZP_RU0007661625,179.55
2020-09-03,GAZP_RU0007661625,179.13
2020-09-02,GAZP_RU0007661625,181.95
2020-09-01,GAZP_RU0007661625,184.22
2020-08-31,GAZP_RU0007661625,181.01
2020-08-28,GAZP_RU0007661625,182.9
2020-08-27,GAZP_RU0007661625,184.58
2020-08-26,GAZP_RU0007661625,187.48
2020-08-25,GAZP_RU0007661625,186.25
2020-08-24,GAZP_RU0007661625,187.1
2020-08-21,GAZP_RU0007661625,184.51
2020-08-20,GAZP_RU0007661625,186.95
2020-08-19,GAZP_RU0007661625,189.26
2020-08-18,GAZP_RU0007661625,190.3
2020-08-17,GAZP_RU0007661625,190.47
2020-08-14,GAZP_RU0007661625,192.83
2020-08-13,GAZP_RU0007661625,193.76
2020-08-12,GAZP_RU0007661625,192.8
2020-08-11,GAZP_RU0007661625,189.7
2020-08-10,GAZP_RU0007661625,187.7
2020-08-07,GAZP_RU0007661625,187.23
2020-08-06,GAZP_RU0007661625,189.07
2020-08-05,GAZP_RU0007661625,189.15
2020-08-04,GAZP_RU0007661625,183.31
2020-08-03,GAZP_RU0007661625,183.6
2020-07-31,GAZP_RU0007661625,182.59
2020-07-30,GAZP_RU0007661625,182.52
2020-07-29,GAZP_RU0007661625,184.69
2020-07-28,GAZP_RU0007661625,184.3
2020-07-27,GAZP_RU0007661625,185.03
2020-07-24,GAZP_RU0007661625,185.45
2020-07-23,GAZP_RU0007661625,184.69
2020-07-22,GAZP_RU0007661625,187.15
2020-07-21,GAZP_RU0007661625,186.78
2020-07-20,GAZP_RU0007661625,188.36
2020-07-17,GAZP_RU0007661625,184.65
2020-07-16,GAZP_RU0007661625,183.32
2020-07-15,GAZP_RU0007661625,182.26
2020-07-14,GAZP_RU0007661625,193.6
2020-07-13,GAZP_RU0007661625,195.7
2020-07-10,GAZP_RU0007661625,200.94
2020-07-09,GAZP_RU0007661625,199.44
2020-07-08,GAZP_RU0007661625,201.17
2020-07-07,GAZP_RU0007661625,197.96
2020-07-06,GAZP_RU0007661625,199.99
2020-07-03,GAZP_RU0007661625,197.2
2020-07-02,GAZP_RU0007661625,195.28
2020-06-30,GAZP_RU0007661625,194.31
2020-06-29,GAZP_RU0007661625,197.94
2020-06-26,GAZP_RU0007661625,193.0
2020-06-25,GAZP_RU0007661625,192.25
2020-06-23,GAZP_RU0007661625,194.83
2020-06-22,GAZP_RU0007661625,194.3
2020-06-19,GAZP_RU0007661625,195.81
2020-06-18,GAZP_RU0007661625,193.0
2020-06-17,GAZP_RU0007661625,195.86
2020-06-16,GAZP_RU0007661625,196.59
2020-06-15,GAZP_RU0007661625,194.2
2020-06-11,GAZP_RU0007661625,196.74
2020-06-10,GAZP_RU0007661625,201.75
2020-06-09,GAZP_RU0007661625,204.84
2020-06-08,GAZP_RU0007661625,204.91
2020-06-05,GAZP_RU0007661625,203.05
2020-06-04,GAZP_RU0007661625,201.46
2020-06-03,GAZP_RU0007661625,208.0
2020-06-02,GAZP_RU0007661625,201.97
2020-06-01,GAZP_RU0007661625,198.72
2020-05-29,GAZP_RU0007661625,199.95
2020-05-28,GAZP_RU0007661625,196.86
2020-05-27,GAZP_RU0007661625,194.73
2020-05-26,GAZP_RU0007661625,196.86
2020-05-25,GAZP_RU0007661625,197.55
2020-05-22,GAZP_RU0007661625,194.35
2020-05-21,GAZP_RU0007661625,194.74
2020-05-20,GAZP_RU0007661625,196.74
2020-05-19,GAZP_RU0007661625,194.2
2020-05-18,GAZP_RU0007661625,192.5
2020-05-15,GAZP_RU0007661625,183.85
2020-05-14,GAZP_RU0007661625,183.91
2020-05-13,GAZP_RU0007661625,184.2
2020-05-12,GAZP_RU0007661625,186.17
2020-05-08,GAZP_RU0007661625,185.34
2020-05-07,GAZP_RU0007661625,185.85
2020-05-06,GAZP_RU0007661625,187.05
2020-05-05,GAZP_RU0007661625,190.0
2020-05-04,GAZP_RU0007661625,185.7
2020-04-30,GAZP_RU0007661625,190.0
2020-04-29,GAZP_RU0007661625,193.87
2020-04-28,GAZP_RU0007661625,188.5
2020-04-27,GAZP_RU0007661625,186.29
2020-04-24,GAZP_RU0007661625,185.71
2020-04-23,GAZP_RU0007661625,188.73
2020-04-22,GAZP_RU0007661625,188.36
2020-04-21,GAZP_RU0007661625,181.92
2020-04-20,GAZP_RU0007661625,185.51
2020-04-17,GAZP_RU0007661625,184.68
2020-04-16,GAZP_RU0007661625,184.3
2020-04-15,GAZP_RU0007661625,184.25
2020-04-14,GAZP_RU0007661625,190.11
2020-04-13,GAZP_RU0007661625,188.07
2020-04-10,GAZP_RU0007661625,192.0
2020-04-09,GAZP_RU0007661625,193.86
2020-04-08,GAZP_RU0007661625,194.11
2020-04-07,GAZP_RU0007661625,191.22
2020-04-06,GAZP_RU0007661625,191.1
2020-04-03,GAZP_RU0007661625,189.77
2020-04-02,GAZP_RU0007661625,187.04
2020-04-01,GAZP_RU0007661625,180.06
2020-03-31,GAZP_RU0007661625,181.41
2020-03-30,GAZP_RU0007661625,176.44
2020-03-27,GAZP_RU0007661625,174.5
2020-03-26,GAZP_RU0007661625,181.5
2020-03-25,GAZP_RU0007661625,180.2
2020-03-24,GAZP_RU0007661625,177.95
2020-03-23,GAZP_RU0007661625,168.35
2020-03-20,GAZP_RU0007661625,176.26
2020-03-19,GAZP_RU0007661625,174.56
2020-03-18,GAZP_RU0007661625,166.34
2020-03-17,GAZP_RU0007661625,167.0
2020-03-16,GAZP_RU0007661625,168.07
2020-03-13,GAZP_RU0007661625,166.1
2020-03-12,GAZP_RU0007661625,163.73
2020-03-11,GAZP_RU0007661625,172.03
2020-03-10,GAZP_RU0007661625,171.0
2020-03-06,GAZP_RU0007661625,188.27
2020-03-05,GAZP_RU0007661625,198.0
2020-03-04,GAZP_RU0007661625,200.0
2020-03-03,GAZP_RU0007661625,201.48
2020-03-02,GAZP_RU0007661625,198.78
2020-02-28,GAZP_RU0007661625,202.65
2020-02-27,GAZP_RU0007661625,217.5
2020-02-26,GAZP_RU0007661625,224.76
2020-02-25,GAZP_RU0007661625,224.68
2020-02-21,GAZP_RU0007661625,232.0
2020-02-20,GAZP_RU0007661625,234.6
2020-02-19,GAZP_RU0007661625,231.9
2020-02-18,GAZP_RU0007661625,230.5
2020-02-17,GAZP_RU0007661625,233.75
2020-02-14,GAZP_RU0007661625,232.5
2020-02-13,GAZP_RU0007661625,233.55
2020-02-12,GAZP_RU0007661625,238.03
2020-02-11,GAZP_RU0007661625,233.9
2020-02-10,GAZP_RU0007661625,225.2
2020-02-07,GAZP_RU0007661625,229.11
2020-02-06,GAZP_RU0007661625,231.38
2020-02-05,GAZP_RU0007661625,232.56
2020-02-04,GAZP_RU0007661625,230.5
2020-02-03,GAZP_RU0007661625,227.64
2020-01-31,GAZP_RU0007661625,226.7
2020-01-30,GAZP_RU0007661625,231.53
2020-01-29,GAZP_RU0007661625,232.0
2020-01-28,GAZP_RU0007661625,235.0
2020-01-27,GAZP_RU0007661625,230.96
2020-01-24,GAZP_RU0007661625,237.95
2020-01-23,GAZP_RU0007661625,239.3
2020-01-22,GAZP_RU0007661625,248.1
2020-01-21,GAZP_RU0007661625,252.99
2020-01-20,GAZP_RU0007661625,253.5
2020-01-17,GAZP_RU0007661625,255.39
2020-01-16,GAZP_RU0007661625,254.26
2020-01-15,GAZP_RU0007661625,251.3
2020-01-14,GAZP_RU0007661625,250.0
2020-01-13,GAZP_RU0007661625,251.5
2020-01-10,GAZP_RU0007661625,251.9
2020-01-09,GAZP_RU0007661625,254.07
2020-01-08,GAZP_RU0007661625,255.79
2020-01-06,GAZP_RU0007661625,256.55
2020-01-03,GAZP_RU0007661625,259.0
2023-12-29,MGNT_RU000A0JKQU8,7006.0
2023-12-28,MGNT_RU000A0JKQU8,6970.0
2023-12-27,MGNT_RU000A0JKQU8,6982.5
2023-12-26,MGNT_RU000A0JKQU8,6920.5
2023-12-25,MGNT_RU000A0JKQU8,6939.5
2023-12-22,MGNT_RU000A0JKQU8,6680.0
2023-12-21,MGNT_RU000A0JKQU8,6704.5
2023-12-20,MGNT_RU000A0JKQU8,6692.5
2023-12-19,MGNT_RU000A0JKQU8,6477.5
2023-12-18,MGNT_RU000A0JKQU8,6464.5
2023-12-15,MGNT_RU000A0JKQU8,6362.0
2023-12-14,MGNT_RU000A0JKQU8,6072.5
2023-12-13,MGNT_RU000A0JKQU8,6096.5
2023-12-12,MGNT_RU000A0JKQU8,6071.5
2023-12-11,MGNT_RU000A0JKQU8,6058.5
2023-12-08,MGNT_RU000A0JKQU8,6170.0
2023-12-07,MGNT_RU000A0JKQU8,6264.0
2023-12-06,MGNT_RU000A0JKQU8,6352.0
2023-12-05,MGNT_RU000A0JKQU8,6333.5
2023-12-04,MGNT_RU000A0JKQU8,6265.0
2023-12-01,MGNT_RU000A0JKQU8,6405.5
2023-11-30,MGNT_RU000A0JKQU8,6354.0
2023-11-29,MGNT_RU000A0JKQU8,6377.5
2023-11-28,MGNT_RU000A0JKQU8,6347.5
2023-11-27,MGNT_RU000A0JKQU8,6290.0
2023-11-24,MGNT_RU000A0JKQU8,6323.0
2023-11-23,MGNT_RU000A0JKQU8,6259.0
2023-11-22,MGNT_RU000A0JKQU8,6045.5
2023-11-21,MGNT_RU000A0JKQU8,5952.0
2023-11-20,MGNT_RU000A0JKQU8,5931.0
2023-11-17,MGNT_RU000A0JKQU8,5903.5
2023-11-16,MGNT_RU000A0JKQU8,5823.0
2023-11-15,MGNT_RU000A0JKQU8,5935.0
2023-11-14,MGNT_RU000A0JKQU8,5940.0
2023-11-13,MGNT_RU000A0JKQU8,6061.0
2023-11-10,MGNT_RU000A0JKQU8,6015.5
2023-11-09,MGNT_RU000A0JKQU8,6079.5
2023-11-08,MGNT_RU000A0JKQU8,6090.0
2023-11-07,MGNT_RU000A0JKQU8,6044.5
2023-11-06,MGNT_RU000A0JKQU8,5896.5
2023-11-03,MGNT_RU000A0JKQU8,5866.5
2023-11-02,MGNT_RU000A0JKQU8,5847.0
2023-11-01,MGNT_RU000A0JKQU8,5874.0
2023-10-31,MGNT_RU000A0JKQU8,5818.0
2023-10-30,MGNT_RU000A0JKQU8,5948.0
2023-10-27,MGNT_RU000A0JKQU8,6015.0
2023-10-26,MGNT_RU000A0JKQU8,5913.0
2023-10-25,MGNT_RU000A0JKQU8,6046.5
2023-10-24,MGNT_RU000A0JKQU8,6073.0
2023-10-23,MGNT_RU000A0JKQU8,5973.5
2023-10-20,MGNT_RU000A0JKQU8,5839.0
2023-10-19,MGNT_RU000A0JKQU8,5795.5
2023-10-18,MGNT_RU000A0JKQU8,5753.0
2023-10-17,MGNT_RU000A0JKQU8,5764.5
2023-10-16,MGNT_RU000A0JKQU8,5665.0
2023-10-13,MGNT_RU000A0JKQU8,5599.5
2023-10-12,MGNT_RU000A0JKQU8,5562.0
2023-10-11,MGNT_RU000A0JKQU8,5550.5
2023-10-10,MGNT_RU000A0JKQU8,5656.0
2023-10-09,MGNT_RU000A0JKQU8,5518.0
2023-10-06,MGNT_RU000A0JKQU8,5430.5
2023-10-05,MGNT_RU000A0JKQU8,5425.5
2023-10-04,MGNT_RU000A0JKQU8,5457.0
2023-10-03,MGNT_RU000A0JKQU8,5461.0
2023-10-02,MGNT_RU000A0JKQU8,5489.0
2023-09-29,MGNT_RU000A0JKQU8,5505.0
2023-09-28,MGNT_RU000A0JKQU8,5551.5
2023-09-27,MGNT_RU000A0JKQU8,5495.0
2023-09-26,MGNT_RU000A0JKQU8,5405.0
2023-09-25,MGNT_RU000A0JKQU8,5407.5
2023-09-22,MGNT_RU000A0JKQU8,5475.0
2023-09-21,MGNT_RU000A0JKQU8,5283.0
2023-09-20,MGNT_RU000A0JKQU8,5491.0
2023-09-19,MGNT_RU000A0JKQU8,5558.0
2023-09-18,MGNT_RU000A0JKQU8,5775.0
2023-09-15,MGNT_RU000A0JKQU8,5795.0
2023-09-14,MGNT_RU000A0JKQU8,5795.0
2023-09-13,MGNT_RU000A0JKQU8,5654.5
2023-09-12,MGNT_RU000A0JKQU8,5784.5
2023-09-11,MGNT_RU000A0JKQU8,5605.0
2023-09-08,MGNT_RU000A0JKQU8,5704.5
2023-09-07,MGNT_RU000A0JKQU8,5745.5
2023-09-06,MGNT_RU000A0JKQU8,5906.0
2023-09-05,MGNT_RU000A0JKQU8,6035.0
2023-09-04,MGNT_RU000A0JKQU8,6102.0
2023-09-01,MGNT_RU000A0JKQU8,6078.0
2023-08-31,MGNT_RU000A0JKQU8,6080.0
2023-08-30,MGNT_RU000A0JKQU8,5935.5
2023-08-29,MGNT_RU000A0JKQU8,5978.0
2023-08-28,MGNT_RU000A0JKQU8,5984.5
2023-08-25,MGNT_RU000A0JKQU8,5888.0
2023-08-24,MGNT_RU000A0JKQU8,5865.0
2023-08-23,MGNT_RU000A0JKQU8,5726.0
2023-08-22,MGNT_RU000A0JKQU8,5902.0
2023-08-21,MGNT_RU000A0JKQU8,5918.0
2023-08-18,MGNT_RU000A0JKQU8,5666.0
2023-08-17,MGNT_RU000A0JKQU8,5557.0
2023-08-16,MGNT_RU000A0JKQU8,5500.0
2023-08-15,MGNT_RU000A0JKQU8,5549.5
2023-08-14,MGNT_RU000A0JKQU8,5522.5
2023-08-11,MGNT_RU000A0JKQU8,5691.0
2023-08-10,MGNT_RU000A0JKQU8,5718.0
2023-08-09,MGNT_RU000A0JKQU8,5607.0
2023-08-08,MGNT_RU000A0JKQU8,5666.5
2023-08-07,MGNT_RU000A0JKQU8,5590.0
2023-08-04,MGNT_RU000A0JKQU8,5657.5
2023-08-03,MGNT_RU000A0JKQU8,5808.0
2023-08-02,MGNT_RU000A0JKQU8,5796.5
2023-08-01,MGNT_RU000A0JKQU8,5760.5
2023-07-31,MGNT_RU000A0JKQU8,5797.5
2023-07-28,MGNT_RU000A0JKQU8,5803.0
2023-07-27,MGNT_RU000A0JKQU8,5801.5
2023-07-26,MGNT_RU000A0JKQU8,5825.0
2023-07-25,MGNT_RU000A0JKQU8,5900.0
2023-07-24,MGNT_RU000A0JKQU8,5816.5
2023-07-21,MGNT_RU000A0JKQU8,5733.0
2023-07-20,MGNT_RU000A0JKQU8,5496.0
2023-07-19,MGNT_RU000A0JKQU8,5647.0
